political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Gregg County,11/08/2022,General,105,63,5,4095,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,288,120
Gregg County,11/08/2022,General,105,63,5,4095,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,25,12
Gregg County,11/08/2022,General,105,63,5,4095,ATTORNEY GENERAL,KEN PAXTON,REP,1165,391
Gregg County,11/08/2022,General,105,63,5,4095,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,294,123
Gregg County,11/08/2022,General,105,63,5,4095,ATTORNEY GENERAL,MARK ASH,LIB,30,10
Gregg County,11/08/2022,General,105,63,5,4095,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,1203,394
Gregg County,11/08/2022,General,105,63,5,4095,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,270,116
Gregg County,11/08/2022,General,105,63,5,4095,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,19,12
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,1181,393
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,288,121
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,16,10
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,1187,398
Gregg County,11/08/2022,General,105,63,5,4095,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,292,124
Gregg County,11/08/2022,General,105,63,5,4095,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,1189,391
Gregg County,11/08/2022,General,105,63,5,4095,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,270,114
Gregg County,11/08/2022,General,105,63,5,4095,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,22,15
Gregg County,11/08/2022,General,105,63,5,4095,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,1,3
Gregg County,11/08/2022,General,105,63,5,4095,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,1191,388
Gregg County,11/08/2022,General,105,63,5,4095,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,277,121
Gregg County,11/08/2022,General,105,63,5,4095,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,21,13
Gregg County,11/08/2022,General,105,63,5,4095,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,1196,394
Gregg County,11/08/2022,General,105,63,5,4095,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,282,128
Gregg County,11/08/2022,General,105,63,5,4095,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,1196,394
Gregg County,11/08/2022,General,105,63,5,4095,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,284,128
Gregg County,11/08/2022,General,105,63,5,4095,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,1204,398
Gregg County,11/08/2022,General,105,63,5,4095,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,282,122
Gregg County,11/08/2022,General,105,63,5,4095,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,1196,401
Gregg County,11/08/2022,General,105,63,5,4095,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,284,121
Gregg County,11/08/2022,General,105,63,5,4095,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,1218,400
Gregg County,11/08/2022,General,105,63,5,4095,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,263,121
Gregg County,11/08/2022,General,105,63,6,2587,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,805,370
Gregg County,11/08/2022,General,105,63,6,2587,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,128,64
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,GREG ABBOTT,REP,795,368
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,BETO O'ROURKE,DEM,131,61
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,MARK TIPPETTS,LIB,7,5
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,DELILAH BARRIOS,GRN,1,0
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,JACQUELINE ABERNATHY,,0,0
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,6,2587,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,6,2587,LIEUTENANT GOVERNOR,DAN PATRICK,REP,772,359
Gregg County,11/08/2022,General,105,63,6,2587,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,142,61
Gregg County,11/08/2022,General,105,63,6,2587,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,17,12
Gregg County,11/08/2022,General,105,63,6,2587,ATTORNEY GENERAL,KEN PAXTON,REP,762,356
Gregg County,11/08/2022,General,105,63,6,2587,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,138,60
Gregg County,11/08/2022,General,105,63,6,2587,ATTORNEY GENERAL,MARK ASH,LIB,25,13
Gregg County,11/08/2022,General,105,63,6,2587,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,793,364
Gregg County,11/08/2022,General,105,63,6,2587,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,121,57
Gregg County,11/08/2022,General,105,63,6,2587,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,16,10
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,777,362
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,141,56
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,12,12
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,786,366
Gregg County,11/08/2022,General,105,63,6,2587,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,140,65
Gregg County,11/08/2022,General,105,63,6,2587,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,782,363
Gregg County,11/08/2022,General,105,63,6,2587,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,132,53
Gregg County,11/08/2022,General,105,63,6,2587,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,12,11
Gregg County,11/08/2022,General,105,63,6,2587,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,3,3
Gregg County,11/08/2022,General,105,63,6,2587,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,787,366
Gregg County,11/08/2022,General,105,63,6,2587,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,127,56
Gregg County,11/08/2022,General,105,63,6,2587,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,15,10
Gregg County,11/08/2022,General,105,63,6,2587,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,793,369
Gregg County,11/08/2022,General,105,63,6,2587,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,134,62
Gregg County,11/08/2022,General,105,63,6,2587,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,797,367
Gregg County,11/08/2022,General,105,63,6,2587,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,131,65
Gregg County,11/08/2022,General,105,63,6,2587,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,799,369
Gregg County,11/08/2022,General,105,63,6,2587,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,130,62
Gregg County,11/08/2022,General,105,63,6,2587,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,794,369
Gregg County,11/08/2022,General,105,63,6,2587,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,132,61
Gregg County,11/08/2022,General,105,63,6,2587,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,808,373
Gregg County,11/08/2022,General,105,63,6,2587,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,117,56
Gregg County,11/08/2022,General,105,63,7,3407,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,857,476
Gregg County,11/08/2022,General,105,63,7,3407,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,163,91
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,GREG ABBOTT,REP,856,466
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,BETO O'ROURKE,DEM,164,95
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,MARK TIPPETTS,LIB,5,9
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,DELILAH BARRIOS,GRN,1,0
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,JACQUELINE ABERNATHY,,1,0
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,Rejected write-ins,,1,0
Gregg County,11/08/2022,General,105,63,7,3407,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,7,3407,LIEUTENANT GOVERNOR,DAN PATRICK,REP,838,457
Gregg County,11/08/2022,General,105,63,7,3407,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,174,90
Gregg County,11/08/2022,General,105,63,7,3407,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,15,19
Gregg County,11/08/2022,General,105,63,7,3407,ATTORNEY GENERAL,KEN PAXTON,REP,823,457
Gregg County,11/08/2022,General,105,63,7,3407,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,176,94
Gregg County,11/08/2022,General,105,63,7,3407,ATTORNEY GENERAL,MARK ASH,LIB,24,13
Gregg County,11/08/2022,General,105,63,7,3407,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,847,467
Gregg County,11/08/2022,General,105,63,7,3407,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,163,83
Gregg County,11/08/2022,General,105,63,7,3407,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,12,15
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,836,466
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,172,85
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,14,11
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,849,473
Gregg County,11/08/2022,General,105,63,7,3407,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,173,94
Gregg County,11/08/2022,General,105,63,7,3407,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,843,465
Gregg County,11/08/2022,General,105,63,7,3407,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,158,83
Gregg County,11/08/2022,General,105,63,7,3407,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,16,11
Gregg County,11/08/2022,General,105,63,7,3407,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,3,5
Gregg County,11/08/2022,General,105,63,7,3407,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,847,463
Gregg County,11/08/2022,General,105,63,7,3407,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,160,88
Gregg County,11/08/2022,General,105,63,7,3407,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,15,15
Gregg County,11/08/2022,General,105,63,7,3407,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,851,474
Gregg County,11/08/2022,General,105,63,7,3407,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,168,92
Gregg County,11/08/2022,General,105,63,7,3407,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,849,474
Gregg County,11/08/2022,General,105,63,7,3407,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,173,92
Gregg County,11/08/2022,General,105,63,7,3407,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,856,472
Gregg County,11/08/2022,General,105,63,7,3407,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,167,93
Gregg County,11/08/2022,General,105,63,7,3407,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,854,473
Gregg County,11/08/2022,General,105,63,7,3407,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,164,86
Gregg County,11/08/2022,General,105,63,7,3407,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,860,483
Gregg County,11/08/2022,General,105,63,7,3407,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,155,79
Gregg County,11/08/2022,General,105,63,8,4723,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,1263,468
Gregg County,11/08/2022,General,105,63,8,4723,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,323,176
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,GREG ABBOTT,REP,1264,453
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,BETO O'ROURKE,DEM,321,182
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,MARK TIPPETTS,LIB,9,8
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,DELILAH BARRIOS,GRN,3,2
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,JACQUELINE ABERNATHY,,0,1
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,8,4723,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,8,4723,LIEUTENANT GOVERNOR,DAN PATRICK,REP,1250,443
Gregg County,11/08/2022,General,105,63,8,4723,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,327,172
Gregg County,11/08/2022,General,105,63,8,4723,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,12,22
Gregg County,11/08/2022,General,105,63,8,4723,ATTORNEY GENERAL,KEN PAXTON,REP,1221,451
Gregg County,11/08/2022,General,105,63,8,4723,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,340,176
Gregg County,11/08/2022,General,105,63,8,4723,ATTORNEY GENERAL,MARK ASH,LIB,24,12
Gregg County,11/08/2022,General,105,63,8,4723,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,1256,454
Gregg County,11/08/2022,General,105,63,8,4723,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,310,164
Gregg County,11/08/2022,General,105,63,8,4723,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,11,21
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,1241,451
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,320,170
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,10,17
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,1244,468
Gregg County,11/08/2022,General,105,63,8,4723,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,330,173
Gregg County,11/08/2022,General,105,63,8,4723,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,1246,447
Gregg County,11/08/2022,General,105,63,8,4723,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,308,159
Gregg County,11/08/2022,General,105,63,8,4723,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,11,25
Gregg County,11/08/2022,General,105,63,8,4723,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,7,8
Gregg County,11/08/2022,General,105,63,8,4723,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,1254,454
Gregg County,11/08/2022,General,105,63,8,4723,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,314,169
Gregg County,11/08/2022,General,105,63,8,4723,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,7,15
Gregg County,11/08/2022,General,105,63,8,4723,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,1258,461
Gregg County,11/08/2022,General,105,63,8,4723,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,317,178
Gregg County,11/08/2022,General,105,63,8,4723,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,1248,460
Gregg County,11/08/2022,General,105,63,8,4723,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,323,177
Gregg County,11/08/2022,General,105,63,8,4723,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,1254,458
Gregg County,11/08/2022,General,105,63,8,4723,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,320,178
Gregg County,11/08/2022,General,105,63,8,4723,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,1253,460
Gregg County,11/08/2022,General,105,63,8,4723,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,317,176
Gregg County,11/08/2022,General,105,63,8,4723,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,1284,479
Gregg County,11/08/2022,General,105,63,8,4723,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,293,158
Gregg County,11/08/2022,General,105,63,9,4132,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,1264,372
Gregg County,11/08/2022,General,105,63,9,4132,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,395,172
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,GREG ABBOTT,REP,1248,359
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,BETO O'ROURKE,DEM,408,176
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,MARK TIPPETTS,LIB,13,7
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,DELILAH BARRIOS,GRN,1,3
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,JACQUELINE ABERNATHY,,0,1
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,Rejected write-ins,,1,0
Gregg County,11/08/2022,General,105,63,9,4132,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,9,4132,LIEUTENANT GOVERNOR,DAN PATRICK,REP,1214,365
Gregg County,11/08/2022,General,105,63,9,4132,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,423,163
Gregg County,11/08/2022,General,105,63,9,4132,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,25,16
Gregg County,11/08/2022,General,105,63,9,4132,ATTORNEY GENERAL,KEN PAXTON,REP,1182,362
Gregg County,11/08/2022,General,105,63,9,4132,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,431,171
Gregg County,11/08/2022,General,105,63,9,4132,ATTORNEY GENERAL,MARK ASH,LIB,42,12
Gregg County,11/08/2022,General,105,63,9,4132,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,1248,367
Gregg County,11/08/2022,General,105,63,9,4132,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,393,162
Gregg County,11/08/2022,General,105,63,9,4132,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,13,12
Gregg County,11/08/2022,General,105,63,9,4132,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,1226,369
Gregg County,11/08/2022,General,105,63,9,4132,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,407,161
Gregg County,11/08/2022,General,105,63,9,4132,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,17,11
Gregg County,11/08/2022,General,105,63,9,4132,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
